bag_time_ns,data
1669703482936742400,-0.000001836
1669703482956337664,-0.000001566
1669703482975889920,-0.000001315
1669703482997266432,-0.000000818
1669703483015983616,-0.000000721
1669703483036488448,-0.000000624
1669703483056203008,-0.000000737
1669703483076525568,-0.000000326
1669703483095821568,-0.000000323
1669703483116403200,-0.000000549
1669703483137114880,-0.000000674
1669703483156586240,0.000000053
1669703483176555520,0.000000335
1669703483197003008,0.000000504
1669703483216263936,0.000000557
1669703483235619584,0.000000885
1669703483256021504,0.000000789
1669703483275492352,0.000000688
1669703483296066560,0.000000377
1669703483315711232,0.000000500
1669703483337593856,0.000000564
1669703483355781632,0.000000848
1669703483377310208,0.000000481
1669703483396968448,0.000000006
1669703483416197632,0.000000377
1669703483436219136,0.000000440
1669703483456635904,0.000000155
1669703483476077056,-0.000000317
1669703483495693056,-0.000000284
1669703483516262144,-0.000000251
1669703483537529088,-0.000000899
1669703483556058368,-0.000001618
1669703483575545600,-0.000001821
1669703483596395264,-0.000002751
1669703483615771648,-0.000003898
1669703483636333568,-0.000004513
1669703483655879680,-0.000004746
1669703483676576768,-0.000005327
1669703483695945984,-0.000006102
1669703483716222464,-0.000006250
1669703483737788160,-0.000006562
1669703483756443904,-0.000006440
1669703483776352000,-0.000006163
1669703483796347904,-0.000006077
1669703483815703040,-0.000006645
1669703483836063232,-0.000007407
1669703483856398336,-0.000008427
1669703483875631616,-0.000009151
1669703483896174336,-0.000009335
1669703483916470528,-0.000009496
1669703483936927744,-0.000009609
1669703483956200192,-0.000009174
1669703483975724032,-0.000009458
1669703483996569088,-0.000009951
1669703484015602176,-0.000010511
1669703484036035840,-0.000011257
1669703484055955712,-0.000011662
1669703484075668224,-0.000012955
1669703484096544256,-0.000014253
1669703484115741184,-0.000015035
1669703484137118208,-0.000015460
1669703484156604928,-0.000016740
1669703484176182016,-0.000019128
1669703484196919808,-0.000021104
1669703484216181248,-0.000021884
1669703484235876864,-0.000020556
1669703484256272896,-0.000018263
1669703484276505088,-0.000019070
1669703484296512512,-0.000020436
1669703484315768064,-0.000021537
1669703484336983040,-0.000020422
1669703484356253952,-0.000017795
1669703484375696640,-0.000017068
1669703484398716160,-0.000017950
1669703484415991552,-0.000018412
1669703484436475392,-0.000018182
1669703484456111360,-0.000016326
1669703484475794176,-0.000015185
1669703484496148992,-0.000015100
1669703484515628032,-0.000014831
1669703484537107456,-0.000013840
1669703484555541760,-0.000012425
1669703484576381696,-0.000011176
1669703484596625664,-0.000011222
1669703484616409600,-0.000011873
1669703484635909376,-0.000012459
1669703484655739904,-0.000012228
1669703484675663104,-0.000011088
1669703484696307712,-0.000009750
1669703484715911680,-0.000008020
1669703484737361664,-0.000006987
1669703484755483136,-0.000006357
1669703484776980736,-0.000005957
1669703484796090880,-0.000005694
1669703484816361472,-0.000005665
1669703484835601152,-0.000005206
1669703484855990528,-0.000004742
1669703484876303872,-0.000004801
1669703484895722496,-0.000004672
1669703484915969792,-0.000004342
1669703484937315840,-0.000003519
1669703484955742976,-0.000003264
1669703484976301312,-0.000002585
1669703484996452096,-0.000002133
1669703485016247552,-0.000001628
1669703485035947264,-0.000000997
1669703485055743232,-0.000000838
1669703485076205056,-0.000001128
1669703485096544256,-0.000000747
1669703485115726080,-0.000000710
1669703485137112576,-0.000000512
1669703485156491264,-0.000000991
1669703485176019712,-0.000000764
1669703485196656128,-0.000000314
1669703485215697664,-0.000000637
1669703485236054528,-0.000000259
1669703485256192768,-0.000000220
1669703485276567808,-0.000000334
1669703485295898368,-0.000000235
1669703485316106240,0.000000103
1669703485337551104,-0.000000500
1669703485355695360,-0.000000223
1669703485376062976,-0.000000062
1669703485396951552,-0.000000056
1669703485415695360,-0.000000140
1669703485436019456,-0.000000295
1669703485456642048,0.000000461
1669703485476007168,0.000000222
1669703485496575232,0.000000497
1669703485515934464,0.000000261
1669703485537716480,0.000000739
1669703485555874560,0.000000755
1669703485576666880,0.000000815
1669703485596597504,0.000000996
1669703485615632128,0.000000801
1669703485636288512,0.000001178
1669703485655703552,0.000001230
1669703485676174592,0.000001690
1669703485696520704,0.000001440
1669703485715773440,0.000001482
1669703485737323008,0.000001096
1669703485755688960,0.000001518
1669703485777031168,0.000001581
1669703485796026112,0.000000987
1669703485815477248,0.000000896
1669703485836181760,0.000000909
1669703485856538368,0.000000981
1669703485875771392,0.000001055
1669703485896444416,0.000001024
1669703485916564736,0.000000986
1669703485937078528,0.000001013
1669703485956591104,0.000000698
1669703485975981824,0.000000700
1669703485996844544,0.000000348
1669703486015559168,0.000000211
1669703486036282624,0.000000432
1669703486055723264,0.000000141
1669703486076502784,0.000000387
1669703486096450304,0.000000754
1669703486115679488,0.000000846
1669703486138204416,0.000000869
1669703486156663296,0.000000772
1669703486176322304,0.000000814
1669703486196176896,0.000000935
1669703486216114432,0.000000852
1669703486236481024,0.000001006
1669703486255012352,0.000001407
1669703486275488768,0.000001419
1669703486296019200,0.000001021
1669703486316178176,0.000000960
1669703486337485056,0.000000866
1669703486355986688,0.000000457
1669703486376917760,0.000000318
1669703486396465920,0.000000235
1669703486415435008,-0.000000077
1669703486435808512,-0.000000110
1669703486456007936,0.000000006
1669703486476861184,-0.000000073
1669703486496121856,-0.000000428
1669703486516559616,-0.000000612
1669703486536721920,-0.000000742
1669703486556332544,-0.000001065
1669703486577564672,-0.000001170
1669703486596432896,-0.000001371
1669703486616054784,-0.000000901
1669703486635697920,-0.000000994
1669703486656030720,-0.000000933
1669703486677394432,-0.000001681
1669703486695535104,-0.000001257
1669703486715936768,-0.000000734
1669703486738262528,-0.000000075
1669703486756659712,-0.000000097
1669703486776430848,-0.000000221
1669703486795756288,-0.000000274
1669703486816134656,0.000000179
1669703486836497152,0.000000595
1669703486855711232,0.000000992
1669703486876041984,0.000000866
1669703486896466688,0.000000726
1669703486915660032,0.000000666
1669703486937760000,0.000000539
1669703486956550912,0.000000233
1669703486975998208,0.000000057
1669703486996932352,0.000000043
1669703487016310528,0.000000056
1669703487035913472,0.000000056
1669703487055493120,-0.000000117
1669703487075952896,-0.000000311
1669703487096347648,-0.000000205
1669703487115666688,-0.000000453
1669703487137100288,-0.000000585
1669703487156326144,-0.000000623
1669703487175861760,-0.000000891
1669703487196968704,-0.000000864
1669703487216040192,-0.000000967
1669703487235871488,-0.000000718
1669703487256822016,-0.000000501
1669703487275086080,-0.000000212
1669703487296463616,-0.000000063
1669703487315579392,0.000000381
1669703487336830976,-0.000000072
1669703487355378944,0.000000252
1669703487376304384,-0.000000252
1669703487396887040,-0.000000149
1669703487416126464,0.000000235
1669703487435696896,0.000000634
1669703487455382272,0.000000261
1669703487475905024,0.000000468
1669703487496241664,0.000000546
1669703487515875072,0.000000341
1669703487537397504,0.000000521
1669703487555812096,0.000000547
1669703487575279360,0.000000775
1669703487596473088,0.000000269
1669703487616531968,-0.000000048
1669703487636248832,0.000000287
1669703487656164608,0.000000348
1669703487675534592,0.000000273
1669703487695849984,0.000000393
1669703487716271360,0.000000188
1669703487736918528,0.000000250
1669703487756358144,-0.000000127
1669703487775914752,0.000000138
1669703487796385280,0.000000512
1669703487815686656,0.000000608
1669703487835913472,0.000000201
1669703487856811520,0.000000699
1669703487876368384,0.000000789
1669703487895841792,0.000000395
1669703487916296192,0.000000427
1669703487936728320,0.000000268
1669703487955253760,0.000000334
1669703487975928320,-0.000000553
1669703487996711680,-0.000000778
1669703488016023296,-0.000000387
1669703488035026176,-0.000000190
1669703488056210176,-0.000000719
1669703488076635904,-0.000000862
1669703488095920384,-0.000001323
1669703488115143680,-0.000001164
1669703488137538048,-0.000001100
1669703488155917056,-0.000000792
1669703488175826944,-0.000000870
1669703488196203776,-0.000000711
1669703488216504320,-0.000000654
1669703488235925760,-0.000000397
1669703488256510464,-0.000000722
1669703488275000576,-0.000000539
1669703488296387840,-0.000000340
1669703488315880192,-0.000000155
1669703488337553408,-0.000000093
1669703488356062464,0.000000115
1669703488375559936,-0.000000058
1669703488396286976,0.000000163
1669703488415137280,0.000000696
1669703488435979520,0.000000729
1669703488455821312,0.000000283
1669703488476381184,0.000000269
1669703488496658176,0.000000648
1669703488515798016,0.000000317
1669703488537258752,-0.000000446
1669703488555800320,-0.000000252
1669703488575342592,-0.000000124
1669703488596986112,-0.000000292
1669703488616435712,-0.000000231
1669703488635922432,-0.000000426
1669703488655524608,-0.000000767
1669703488676246528,-0.000000881
1669703488695661056,-0.000000685
1669703488716189952,-0.000000821
1669703488736769024,-0.000001151
1669703488756537600,-0.000001121
1669703488776450304,-0.000001209
1669703488795842304,-0.000000727
1669703488815330304,-0.000000664
1669703488835730176,-0.000000084
1669703488856348672,0.000000208
1669703488876736512,0.000000098
1669703488896141056,0.000000150
1669703488916389888,0.000000471
1669703488937727744,0.000000628
1669703488955874816,0.000000581
1669703488975407104,0.000000649
1669703488996504320,0.000000879
1669703489016524800,0.000001442
1669703489036304896,0.000001170
1669703489055651584,0.000000924
1669703489075314432,0.000000351
1669703489095791104,0.000000778
1669703489116125184,0.000000576
1669703489137490944,0.000000355
1669703489155764224,0.000000537
1669703489175142144,0.000000558
1669703489195866880,0.000000233
1669703489215247872,0.000000315
1669703489236459776,0.000000122
1669703489256774656,0.000000366
1669703489276508672,-0.000000016
1669703489295856384,-0.000000377
1669703489316250368,-0.000000341
1669703489337501440,-0.000000264
1669703489355743232,0.000000038
1669703489375678464,-0.000000556
1669703489396383488,-0.000000843
1669703489416396544,-0.000000414
1669703489435880192,0.000000176
1669703489455748608,0.000000252
1669703489476898816,0.000000643
1669703489496049152,0.000000880
1669703489515334912,0.000000474
1669703489536988928,0.000000441
1669703489555550464,0.000000950
1669703489576134144,0.000000546
1669703489595814400,0.000000511
1669703489615120640,0.000000629
1669703489635613184,0.000001034
1669703489655156736,0.000000552
1669703489676649472,0.000000711
1669703489696218368,0.000000591
1669703489715856640,0.000000776
1669703489737679872,0.000000021
1669703489755110912,-0.000000460
1669703489774817792,-0.000000694
1669703489795266560,-0.000000328
1669703489815827712,-0.000000364
1669703489834900992,-0.000000509
1669703489855143680,-0.000000236
1669703489875448832,-0.000000662
1669703489894835456,-0.000000923
1669703489916545536,-0.000000774
1669703489937039616,-0.000000763
1669703489955664384,-0.000001166
1669703489976750592,-0.000000988
1669703489996774144,-0.000000760
1669703490015961856,-0.000000291
1669703490035790848,-0.000000001
1669703490055525632,-0.000000253
1669703490076272128,-0.000000438
1669703490095649280,-0.000000310
1669703490115238912,-0.000000303
1669703490137081344,-0.000000830
1669703490155851776,-0.000001169
1669703490175323648,-0.000000784
1669703490196485376,-0.000000364
1669703490215431680,-0.000000276
1669703490235738112,-0.000000336
1669703490254819328,0.000000055
1669703490275140096,-0.000000039
1669703490295386880,-0.000000094
1669703490315625472,-0.000000488
1669703490336886528,-0.000000277
1669703490356177408,-0.000000055
1669703490375806208,-0.000000296
1669703490396664320,-0.000000326
1669703490415814400,-0.000000100
1669703490435011072,-0.000000503
1669703490456579328,-0.000000226
1669703490475005696,0.000000014
1669703490496752128,0.000000604
1669703490514871040,-0.000000017
1669703490537585920,0.000000255
1669703490556145152,0.000000136
1669703490575609600,0.000000097
1669703490596099328,0.000000183
1669703490615626496,0.000000646
1669703490635284736,0.000000615
1669703490656091392,-0.000000096
1669703490675612672,-0.000000335
1669703490696298240,-0.000000281
1669703490715706112,0.000000233
1669703490737331456,0.000000084
1669703490755791360,-0.000000560
1669703490775696128,-0.000001026
1669703490795380480,-0.000001009
1669703490814810880,-0.000000535
1669703490836255744,-0.000000437
1669703490855443456,-0.000000457
1669703490875129088,-0.000000496
1669703490895827712,-0.000000263
1669703490916339968,-0.000000088
1669703490936725504,-0.000000298
